編號,資料集名稱,資料來源(部會單位),第一層級,第二層級,第三層級,資料量,下載次數,瀏覽次數,主要欄位,最後更新時間
221,104年房屋稅籍,基隆市稅務局,基隆市政府,,,,2,40,應(免)稅別、類別、公私有別、總計(戶數)、總計(面積)、總計(現值)、鋼骨混凝土造(戶數)、鋼骨混凝土造(面積)、鋼骨混凝土造(現值)、鋼骨造(戶數)、鋼骨造(面積)、鋼骨造(現值)、鋼骨鋼筋混凝土造(戶數)、鋼骨鋼筋混凝土造(面積)、鋼骨鋼筋混凝土造(現值)、鋼筋混凝土造 (戶數)、鋼筋混凝土造 (面積)、鋼筋混凝土造 (現值)、加強磚造(戶數)、加強磚造(面積)、加強磚造(現值)、預鑄混泥土造(戶數)、預鑄混泥土造(面積)、預鑄混泥土造(現值)、勞咕石造(戶數)、勞咕石造(面積)、勞咕石造(現值)、鋼鐵造(<90*90*6) (戶數)、鋼鐵造(<90*90*6) (面積)、鋼鐵造(<90*90*6) (現值)、鋼鐵造(>90*90*6)(戶數)、鋼鐵造(>90*90*6)(面積)、鋼鐵造(>90*90*6)(現值)、雜木以外 (戶數)、雜木以外(面積)、雜木以外(現值)、雜木(戶數)、雜木(面積)、雜木(現值)、卵石混凝土造 (戶數)、卵石混凝土造 (面積)、卵石混凝土造 (現值)、磚石造(戶數)、磚石造(面積)、磚石造(現值)、土磚混合造(戶數)、土磚混合造(面積)、土磚混合造(現值)、竹造(戶數)、竹造(面積)、竹造(現值)、冷氣機 (戶數)、冷氣機 (面積)、冷氣機 (現值)、升降機(戶數)、升降機 (面積)、升降機 (現值)、純土造(戶數)、純土造(面積)、純土造(現值)、充氣屋(戶數)、充氣屋(面積)、充氣屋(現值)、油槽(戶數)、油槽(面積)、油槽(現值)、其他 (戶數)、其他 (面積)、其他 (現值),
222,106年第1至2季契稅查定,基隆市稅務局,基隆市政府,,,,0,49,年月、項目、本季查定件數(合計)、本季查定件數(應稅)、本季查定件數(免稅)、本季查定契價(合計)、本季查定契價(應稅)、本季查定契價(免稅)、本季查定本稅(合計)、本季查定本稅(應稅)、本季查定本稅(免稅)、截至本季底止累計查定件數(合計)、截至本季底止累計查定件數(應稅)、截至本季底止累計查定件數(免稅)、截至本季底止累計查定契價(合計)、截至本季底止累計查定契價(應稅)、截至本季底止累計查定契價(免稅)、截至本季底止累計查定本稅(合計)、截至本季底止累計查定本稅(應稅)、截至本季底止累計查定本稅(免稅),
223,105年第1至4季契稅徵收,基隆市稅務局,基隆市政府,,,,0,41,年月、項目、本季實徵件數(合計)、本季實徵件數(免稅)、本季實徵件數(應稅)、本季實徵契價、本季實徵本稅、截至本季底止累計實徵件數(合計)、截至本季底止累計實徵件數件數(免稅)、截至本季底止累計實徵件數件數(應稅)、截至本季底止累計實徵件數契價、截至本季底止累計實徵件數本稅,
224,104年第1至4季契稅徵收,基隆市稅務局,基隆市政府,,,,0,34,年月、項目、本季實徵件數(合計)、本季實徵件數(免稅)、本季實徵件數(應稅)、本季實徵契價、本季實徵本稅、截至本季底止累計實徵件數(合計)、截至本季底止累計實徵件數件數(免稅)、截至本季底止累計實徵件數件數(應稅)、截至本季底止累計實徵件數契價、截至本季底止累計實徵件數本稅,
225,105年地價稅查定,基隆市稅務局,基隆市政府,,,,0,40,稅地種類、戶數、筆數、課稅面積、課稅地價、地價稅額,
226,104年地價稅查定,基隆市稅務局,基隆市政府,,,,1,33,稅地種類、戶數、筆數、課稅面積、課稅地價、地價稅額,
227,105年地價稅稽徵(徵期結束),基隆市稅務局,基隆市政府,,,,1,31,公私有別、原查定件數 A、原查定稅額A、徵期或滯納期增減件數 B、徵期或滯納期增減稅額B、調整後查定件數C = A±B、調整後查定稅額C = A±B、徵起件數D、徵起稅額D、未徵起件數E= C-D、未徵起稅額E= C-D、徵起率件數F=D/C(%)、徵起率稅額F=D/C(%),
228,105年地價稅稽徵(滯納期滿),基隆市稅務局,基隆市政府,,,,0,35,公私有別、原查定件數 A、原查定稅額A、徵期或滯納期增減件數 B、徵期或滯納期增減稅額B、調整後查定件數C = A±B、調整後查定稅額C = A±B、徵起件數D、徵起稅額D、未徵起件數E= C-D、未徵起稅額E= C-D、徵起率件數F=D/C(%)、徵起率稅額F=D/C(%),
229,基隆市消防安全檢查重大不合格,基隆市消防局,基隆市政府,,,,1,61,場所名稱、場所地點、檢查結果、檢查日期,
230,車輛偵測器靜態資料,基隆市政府交通旅遊處,基隆市政府,,,,7,73,Info,
231,AVI靜態資料,基隆市政府交通旅遊處,基隆市政府,,,,2,49,Info,
232,CCTV靜態資訊,基隆市政府交通旅遊處,基隆市政府,,,,18,86,Info,
233,CMS靜態資訊,基隆市政府交通旅遊處,基隆市政府,,,,2,56,Info,
234,路段靜態資訊,基隆市政府交通旅遊處,基隆市政府,,,,7,62,Info,
235,基隆市早期療育服務通報轉介中心,基隆市政府社會處,基隆市政府,,,,3,89,性質、主管機關、辦理單位、成立日期、立案文號、負責人、連絡電話、傳真、電子郵件、地址、相關網址、X坐標、Y坐標、備註、最後更新時間,
236,106年有線電視數位化普及率,基隆市政府行政處,基隆市政府,,,,17,82,縣市別、數位機上盒普及率、,
237,基隆市老人福利機構,基隆市政府社會處,基隆市政府,,,,7,80,性質、主管機關、辦理單位、成立日期、立案文號、負責人、連絡電話、傳真、電子郵件、地址、核定收容人數、收容對象_安養、收容對象_養護、收容對象_長照、收容對象_日照、收容對象_失智、收容對象_遊民、收容對象_其他、相關網站、X坐標、Y坐標、備註、最後更新時間,
238,單親家庭服務提供單位,基隆市政府社會處,基隆市政府,,,,2,60,主管機關、辦理單位、連絡電話、傳真、電子郵件、地址、相關網站、X坐標、Y坐標、備註、最後更新時間,
239,基隆市中低老人及弱勢假牙醫療診所,基隆市政府社會處,基隆市政府,,,,1,42,主管機關、機構名稱、連絡電話、X坐標、Y坐標、備註、最後更新時間,
240,基隆市老人、身心障礙餐飲服務,基隆市政府社會處,基隆市政府,,,,5,52,主管機關、機構名稱、地址、連絡電話、X坐標、Y坐標、備註、最後更新時間,
241,基隆市老人日托中心,基隆市政府社會處,基隆市政府,,,,6,87,性質、主管機關、辦理單位、成立日期、立案文號、負責人、連絡電話、傳真、電子郵件、地址、可服務人數、相關網站、X坐標、Y坐標、備註、最後更新時間,
242,基隆市身心障礙住宿機構,基隆市政府社會處,基隆市政府,,,,5,69,性質、主管機關、辦理單位、成立日期、立案文號、負責人、連絡電話、傳真、電子郵件、地址、核定服務人數_全日型住宿、核定服務人數_夜間型住宿、核定服務人數_日間照顧、核定服務人數_部分時制照顧、核定服務人數_總計、相關網站、X坐標、Y坐標、備註、最後更新時間,
243,基隆市身心障礙日間服務機構,基隆市政府社會處,基隆市政府,,,,5,49,性質、主管機關、辦理單位、成立日期、立案文號、負責人、連絡電話、傳真、電子郵件、地址、核定服務人數_全日型住宿人數、核定服務人數_夜間型住宿人數、核定服務人數_日間照顧人數、核定服務人數_部分時制照顧人數、核定服務人數_總計、相關網站、X坐標、Y坐標、備註、最後更新時間,
244,基隆市日間照顧中心,基隆市政府社會處,基隆市政府,,,,5,100,性質、主管機關、辦理單位、成立日期、立案文號、負責人、連絡電話、傳真、電子郵件、地址、可服務人數、相關網站、X坐標、Y坐標、備註、最後更新時間,
245,基隆市早期療育服務個案管理中心,基隆市政府社會處,基隆市政府,,,,2,48,性質、主管機關、辦理單位、成立日期、立案文號、負責人、連絡電話、傳真、電子郵件、地址、相關網址、X坐標、Y坐標、備註、最後更新時間,
246,基隆市輔具服務單位,基隆市政府社會處,基隆市政府,,,,5,52,性質、主管機關、單位名稱、辦理單位、連絡電話、傳真、電子郵件、地址、相關網站、X坐標、Y坐標、備註、最後更新時間,
247,基隆市身心障礙友善餐廳,基隆市政府社會處,基隆市政府,,,,13,93,主管機關、機構名稱、地址、連絡電話、X坐標、Y坐標、備註、最後更新時間,
248,基隆市身心障礙職業重建服務資源中心,基隆市政府社會處,基隆市政府,,,,4,111,主管機關、辦理單位、連絡電話、傳真、電子郵件、地址、相關網站、X坐標、Y坐標、備註、最後更新時間,
249,基隆市身心障礙復康巴士服務,基隆市政府社會處,基隆市政府,,,,9,176,主管機關、科室、親辦地址、管理人、申請電話、傳真申請、X坐標、Y坐標、備註、最後更新時間,
250,基隆市高風險家庭關懷輔導處遇服務據點,基隆市政府社會處,基隆市政府,,,,1,51,主管機關、辦理單位、成立日期、立案文號、負責人、連絡電話、傳真、電子郵件、地址、相關網站、X坐標、Y坐標、備註、最後更新時間,
251,基隆市居家喘息服務提供單位,基隆市政府社會處,基隆市政府,,,,2,72,主管機關、名稱、地址、聯絡人、連絡電話、X坐標、Y坐標、備註、最後更新時間,
252,基隆市居家護理機構,基隆市政府社會處,基隆市政府,,,,6,56,主管機關、名稱、地址、負責人、連絡電話、X坐標、Y坐標、備註、最後更新時間,
253,基隆市國際家庭服務中心(新住民服務),基隆市政府社會處,基隆市政府,,,,1,63,主管機關、中心名稱、連絡電話、傳真、電子郵件、地址、相關網站、X坐標、Y坐標、備註、最後更新時間,
254,基隆市公共哺集乳室,基隆市政府社會處,基隆市政府,,,,3,83,主管機關、名稱、地址、連絡電、X坐標、Y坐標、備註、最後更新時間,
255,基隆市就業服務據點,基隆市政府社會處,基隆市政府,,,,8,72,主管機關、辦理單位、連絡電話、傳真、電子郵件、地址、相關網站、X坐標、Y坐標、備註、最後更新時間,
256,基隆市食物銀行,基隆市政府社會處,基隆市政府,,,,8,74,主管機關、機構名稱、地址、連絡電話、X坐標、Y坐標、備註、最後更新時間,
257,基隆市社區活動中心,基隆市政府社會處,基隆市政府,,,,32,104,主管機關、名稱、地址、連絡電話、X坐標、Y坐標、備註、最後更新時間,
258,基隆市衛生所列表,基隆市政府社會處,基隆市政府,,,,4,84,主管機關、名稱、地址、連絡電話、X坐標、Y坐標、備註、最後更新時間,
259,基隆市戒毒機構,基隆市政府社會處,基隆市政府,,,,2,58,主管機關、名稱、地址、負責人、連絡電話、X坐標、Y坐標、備註、最後更新時間,
260,基隆市心理諮商服務據點,基隆市政府社會處,基隆市政府,,,,6,105,主管機關、名稱、地址、負責人、連絡電話、X坐標、Y坐標、備註、最後更新時間,
261,基隆市長期照顧管理中心,基隆市政府社會處,基隆市政府,,,,6,66,主管機關、名稱、地址、連絡電話、相關連結、X坐標、Y坐標、備註、最後更新時間,
262,基隆市護理之家,基隆市政府社會處,基隆市政府,,,,7,73,主管機關、名稱、地址、負責人、連絡電話、開放床數、X坐標、Y坐標、備註、最後更新時間,
263,基隆市政府基地臺NCC列管情形,基隆市政府研考處,基隆市政府,,,,2,67,主辦機關填報106年09月,
264,97-105團隊名冊,基隆市文化局,基隆市政府,,,,0,51,年度、類別、團體名稱,
265,展覽室及文化館舍開放時間表,基隆市文化局,基隆市政府,,,,1,64,展覽室及文化館舍開放時間表、,
266,基隆市政府廠商遠端連線申請,基隆市政府研考處,基隆市政府,,,,0,71,名 稱、次數,
267,基隆市政府員工資訊服務申請,基隆市政府研考處,基隆市政府,,,,0,50,名 稱、次數,
268,研考處資訊管理科男女比例,基隆市政府研考處,基隆市政府,,,,5,64,性別、人數、百分比,
269,臺灣基隆地方法院106年度10月份會計月報,臺灣基隆地方法院,基隆市政府,,,,0,44,,
270,基隆市消防局救護服務統計表,基隆市消防局,基隆市政府,,,,2,81,年度;月份;出勤次數;送醫人數;車禍;一般外傷;路倒;急病;其他救護,
271,105年1-6月國家賠償統計表,基隆市政府行政處,基隆市政府,,,,1,42,舊收案件件數、1,
272,105年7-12月國家賠償統計表,基隆市政府行政處,基隆市政府,,,,4,47,舊收案件件數、0,
273,106年飲用水水質檢測報告,基隆市環境保護局,基隆市政府,,,,17,291,一月份採樣結果、,
274,基隆市102年至106年學校廚餘回收數據,基隆市環境保護局,基隆市政府,,,,30,291,單位、一月、二月、三月、四月、五月、六月、七月、八月、九月、十月、十一月、十二月,
275,105年飲用水水質檢測報告,基隆市環境保護局,基隆市政府,,,,3,69,一月份採樣結果、,
276,106年度河川品質監測數據,基隆市環境保護局,基隆市政府,,,,6,193,一月份採樣結果、,
277,105年度河川品質監測數據,基隆市環境保護局,基隆市政府,,,,16,180,一月份採樣結果、,
278,基隆市不動產租賃實價登錄Open Data(106年9月租賃登記案件),基隆市政府地政處,基隆市政府,,,,10,71,鄉鎮市區、租賃標的、土地區段位置或建物區門牌、租賃總面積平方公尺、都市土地使用分區、非都市土地使用分區、非都市土地使用編定、租賃年月日、租賃筆棟數、租賃層次、總樓層數、建物型態、主要用途、主要建材、建築完成年月、建物現況格局-房、建物現況格局-廳、建物現況格局-衛、建物現況格局-隔間、有無管理組織、有無附傢俱、總額元、單價每平方公尺、車位類別、租金總額元、備註、編號,
279,106年度10月基隆市土地建物登記管理資料,基隆市政府地政處,基隆市政府,,,,5,65,公　、開　、類、、編製機、關、基隆市政府(、地政處),
280,基隆市不動產買賣實價登錄Open Data(106年9月買賣登記案件),基隆市政府地政處,基隆市政府,,,,5,203,鄉鎮市區、交易標的、土地區段位置或建物區門牌、土地移轉總面積平方公尺、都市土地使用分區、非都市土地使用分區、非都市土地使用編定、交易年月日、交易筆棟數、移轉層次、總樓層數、建物型態、主要用途、主要建材、建築完成年月、建物移轉總面積平方公尺、建物現況格局-房、建物現況格局-廳、建物現況格局-衛、建物現況格局-隔間、有無管理組織、總價元、單價每平方公尺、車位類別、車位移轉總面積平方公尺、車位總價元、備註、編號,
281,基隆市社區照顧關懷據點,基隆市政府社會處,基隆市政府,,,,13,143,主管機關、辦理單位、成立日期、負責人、連絡電話、傳真、電子郵件、地址、相關網站、X坐標、Y坐標、備註、最後更新時間,
282,基隆市社會救助金專戶106年7月至9月捐助明細,基隆市政府社會處,基隆市政府,,,,0,31,編號、日期、捐助人、金額、受捐助人、收據編號,
283,基隆市社會救助金專戶106年4月至6月捐助明細,基隆市政府社會處,基隆市政府,,,,1,28,日期、捐助人、金額、受捐助人、收據編號,
284,基隆市社會救助金專戶106年1月至3月捐助明細,基隆市政府社會處,基隆市政府,,,,1,30,日期、捐助人、金額、受捐助人、收據編號,
285,基隆市志願服務榮譽卡特約商店,基隆市政府社會處,基隆市政府,,,,1,36,店家名稱、電話、地址,
286,基隆市各目的事業主管機關承辦志願服務業務人員通訊資料,基隆市政府社會處,基隆市政府,,,,3,43,單位、姓名、聯絡電話、e-mail,
287,基隆市社會福利及綜合類運用單位名冊,基隆市政府社會處,基隆市政府,,,,0,37,編號、運用單位,
288,基隆市社區發展協會名冊,基隆市政府社會處,基隆市政府,,,,29,202,序號、各區編號、鄉鎮市、名稱、理事長姓名、會址、通訊處、電話、成立日期,
289,基隆市人民團體清冊,基隆市政府社會處,基隆市政府,,,,13,110,類型、序號、團體名稱,
290,106年公益彩券回饋金審查結果-衛生福利部社會救助及社工司,基隆市政府社會處,基隆市政府,,,,1,67,計畫編號、申請單位、申請補助計畫名稱、申請需求、核定經常門、核定資本門、核定總金額,
291,106年公益彩券回饋金審查結果-衛生福利部保護服務司,基隆市政府社會處,基隆市政府,,,,6,53,編號、申請單位、計畫名稱、申請需求、核定經常門、核定資本門、核定總金額,
292,106年公益彩券回饋金審查結果-衛生福利部-公有營造物補助,基隆市政府社會處,基隆市政府,,,,0,35,編號、申請單位、計畫名稱、申請需求、核定經常門、核定資本門、審查結果,
293,106年公益彩券回饋金審查結果-衛生福利部心理及口腔健康司,基隆市政府社會處,基隆市政府,,,,0,55,編號、申請單位、計畫名稱、申請總經費、核定金額、核定資本門、核定經常門,
294,106年公益彩券回饋金審查結果-衛生福利部社會及家庭署,基隆市政府社會處,基隆市政府,,,,8,52,計畫編號、申請單位、計畫名稱、申請需求、核定經常、核定資本、審查結果,
295,105年公益彩券回饋金審查結果-衛生福利部社會救助及社工司,基隆市政府社會處,基隆市政府,,,,0,37,計畫編號、申請單位、申請補助計畫名稱、申請需求、核定經常門、核定資本門、核定總金額,
296,105年公益彩券回饋金審查結果-衛生福利部保護服務司,基隆市政府社會處,基隆市政府,,,,0,93,編號、申請單位、計畫名稱、申請需求、核定經常門、核定資本門、核定總金額,
297,105年公益彩券回饋金審查結果-衛生福利部社會及家庭署,基隆市政府社會處,基隆市政府,,,,2,40,編號、申請單位、計畫名稱、申請需求、核定經常門、核定資本門、審查結果,
298,105年公益彩券回饋金審查結果-衛生福利部心理及口腔健康司,基隆市政府社會處,基隆市政府,,,,0,50,編號、申請單位、計畫名稱、申請總經費、核定金額、核定資本門、核定經常門,
299,基隆市社會救助金專戶105年10月至12月捐助明細,基隆市政府社會處,基隆市政府,,,,0,33,編號、日期、捐助人、金額、受捐助人、收據編號,
300,基隆市社會救助金專戶105年7月至9月捐助明細,基隆市政府社會處,基隆市政府,,,,0,35,編號、日期、捐助人、金額、受捐助人、收據編號,
301,基隆市社會救助金專戶105年4月至6月捐助明細,基隆市政府社會處,基隆市政府,,,,0,35,編號、日期、捐助人、金額、受捐助人、收據編號,
302,基隆市社會救助金專戶105年1月至3月捐助明細,基隆市政府社會處,基隆市政府,,,,0,34,編號、日期、捐助人、金額、受捐助人、收據編號,
303,基隆市社會救助金專戶104年1月至3月捐助明細,基隆市政府社會處,基隆市政府,,,,2,46,編號、日期、捐助人、金額、受捐助人、收據編號,
304,基隆市社會救助金專戶104年10月至12月捐助明細,基隆市政府社會處,基隆市政府,,,,0,39,日期、捐助人、金額、受捐助人、收據編號,
305,基隆市社會救助金專戶104年7月至9月捐助明細,基隆市政府社會處,基隆市政府,,,,0,37,日期、捐助人、金額、受捐助人、收據編號,
306,基隆市社會救助金專戶104年4月至6月捐助明細,基隆市政府社會處,基隆市政府,,,,1,38,編號、日期、捐助人、金額、受捐助人、收據編號,
307,基隆市警察局處理違反社會秩序維護法案件統計,基隆市警察局,基隆市政府,,,,11,97,、基隆市警察局處理違反、社會秩序維護法案件統計,
308,基隆市政府公告違反勞動基準法事業單位,基隆市政府社會處,基隆市政府,,,,14,124,公告日期、公司名稱、負責人、統編、違反法規條款、違反法規內容、處分字號、處分日期、備註,
309,106年11月廠商遠端連線申請,基隆市政府研考處,基隆市政府,,,,2,60,名 稱、次數,
310,106年10月NCC推動本市公有建物及土地設置基地臺現狀,基隆市政府研考處,基隆市政府,,,,0,44,主辦機關填報106年10月、,
311,106年11月資訊服務申請,基隆市政府研考處,基隆市政府,,,,1,39,名 稱、次數,
312,申請巷道認定標準作業須知,基隆市政府工務處,基隆市政府,,,,2,45,規             定、說     明,
313,鑿井及水權登記,基隆市政府工務處,基隆市政府,,,,2,62,水權類別、地面水、、地下水、展限、變更、移轉、消滅,
314,臺灣基隆地方法院106年度11月份會計月報,臺灣基隆地方法院,基隆市政府,,,,0,32,,
315,基隆市砂石車禁行路線、路段名稱一覽表,基隆市政府交通旅遊處,基隆市政府,,,,1,67,砂石車禁行路線、路段名稱一覽表、,
316,基隆市政府iTaiwan熱點,基隆市政府研考處,基隆市政府,,,,1,47,熱點名稱、區域、地址,
317,106年12月份資訊管理科男女生比率,基隆市政府研考處,基隆市政府,,,,1,33,、人數、比率,
318,基隆市公車站牌與路線資訊-101和平島線,基隆市公共汽車管理處,基隆市政府,,,,10,195,,
319,基隆市公車站牌與路線資訊-103八斗子線,基隆市公共汽車管理處,基隆市政府,,,,2,140,,
320,基隆市公車站牌與路線資訊-104新豐街線,基隆市公共汽車管理處,基隆市政府,,,,3,132,,
321,基隆市公車站牌與路線資訊-201深美國小(經仁一路)線,基隆市公共汽車管理處,基隆市政府,,,,4,98,,
322,基隆市公車站牌與路線資訊-202深美國小(經信二路、仁五路)線,基隆市公共汽車管理處,基隆市政府,,,,2,105,,
323,基隆市公車站牌與路線資訊-203深澳坑線,基隆市公共汽車管理處,基隆市政府,,,,0,90,,
324,基隆市公車站牌與路線資訊-204教忠街線,基隆市公共汽車管理處,基隆市政府,,,,5,62,,
325,基隆市公車站牌與路線資訊-301太白莊線,基隆市公共汽車管理處,基隆市政府,,,,3,98,,
326,基隆市公車站牌與路線資訊-302中山高中線,基隆市公共汽車管理處,基隆市政府,,,,4,175,,
327,基隆市公車站牌與路線資訊-303大竿林線,基隆市公共汽車管理處,基隆市政府,,,,4,214,,
328,基隆市公車站牌與路線資訊-402堵南里線,基隆市公共汽車管理處,基隆市政府,,,,6,256,,
329,基隆市公車站牌與路線資訊-406長安社區線,基隆市公共汽車管理處,基隆市政府,,,,3,91,,
330,基隆市公車站牌與路線資訊-501國家新城線,基隆市公共汽車管理處,基隆市政府,,,,1,132,,
331,基隆市公車站牌與路線資訊-502建德國中線,基隆市公共汽車管理處,基隆市政府,,,,3,280,,
332,基隆市公車站牌與路線資訊-505大武崙線,基隆市公共汽車管理處,基隆市政府,,,,1,101,,
333,基隆市公車站牌與路線資訊-601四腳亭線,基隆市公共汽車管理處,基隆市政府,,,,15,195,,
334,基隆市公車站牌與路線資訊-602暖暖線,基隆市公共汽車管理處,基隆市政府,,,,5,178,,
335,基隆市公車站牌與路線資訊-603東勢坑線,基隆市公共汽車管理處,基隆市政府,,,,0,89,,
336,基隆市公車站牌與路線資訊-605龍門谷線,基隆市公共汽車管理處,基隆市政府,,,,1,115,,
337,基隆市公車站牌與路線資訊-701瑪陵線,基隆市公共汽車管理處,基隆市政府,,,,2,112,,
338,基隆市公車站牌與路線資訊-702友蚋線,基隆市公共汽車管理處,基隆市政府,,,,2,72,,
339,基隆市公車站牌與路線資訊-703瑪東里線,基隆市公共汽車管理處,基隆市政府,,,,1,51,,
340,基隆市不動產租賃實價登錄Open Data(106年10月租賃登記案件),基隆市政府地政處,基隆市政府,,,,2,48,鄉鎮市區、租賃標的、土地區段位置或建物區門牌、租賃總面積平方公尺、都市土地使用分區、非都市土地使用分區、非都市土地使用編定、租賃年月日、租賃筆棟數、租賃層次、總樓層數、建物型態、主要用途、主要建材、建築完成年月、建物現況格局-房、建物現況格局-廳、建物現況格局-衛、建物現況格局-隔間、有無管理組織、有無附傢俱、總額元、單價每平方公尺、車位類別、租金總額元、備註、編號,
341,106年度11月基隆市土地建物登記管理資料,基隆市政府地政處,基隆市政府,,,,2,48,公　、開　、類、、編製機、關、基隆市政府(、地政處),
342,基隆市警察局105年取締攤販績效統計,基隆市警察局,基隆市政府,,,,1,47,、基隆市警察局、取締攤販績效統計,
343,基隆市警察局查獲侵害智慧財產權案件統計,基隆市警察局,基隆市政府,,,,1,48,、基隆市警察局查獲、侵害智慧財產權案件統計,
344,基隆市警察局查獲經濟案件統計,基隆市警察局,基隆市政府,,,,4,54,、基隆市警察局、查獲經濟案件統計,
345,基隆市警察局查獲槍彈刀械統計,基隆市警察局,基隆市政府,,,,5,53,、基隆市警察局、查獲槍彈刀械統計,
346,基隆市警察局為民服務成果統計表,基隆市警察局,基隆市政府,,,,8,62,、基隆市警察局、為民服務成果統計表,
347,基隆市警察局現有警力配置,基隆市警察局,基隆市政府,,,,5,56,、基隆市警察局、現有警力配置,
348,基隆市105年警察局義勇警察訓練及服勤成果統計,基隆市警察局,基隆市政府,,,,3,55,、基隆市義勇警察、訓練及服勤成果統計,
349,97年1月至6月國賠統計表,基隆市政府行政處,基隆市政府,,,,0,27,,
350,97年7月至12月國賠統計表,基隆市政府行政處,基隆市政府,,,,0,39,,
351,98年1月至6月國賠統計表,基隆市政府行政處,基隆市政府,,,,0,29,,
352,98年7月至12月國賠統計表,基隆市政府行政處,基隆市政府,,,,0,27,,
353,99年1月至6月國賠統計表,基隆市政府行政處,基隆市政府,,,,0,26,,
354,99年7月至12月國賠統計表,基隆市政府行政處,基隆市政府,,,,0,31,,
355,100年1月至6月國賠統計表,基隆市政府行政處,基隆市政府,,,,0,26,,
356,100年7月至12月國賠統計表,基隆市政府行政處,基隆市政府,,,,0,27,,
357,101年1月至6月國賠統計表,基隆市政府行政處,基隆市政府,,,,0,28,,
358,101年7月至12月國賠統計表,基隆市政府行政處,基隆市政府,,,,0,30,,
359,102年1月至6月國賠統計表,基隆市政府行政處,基隆市政府,,,,0,29,,
360,102年7月至12月國賠統計表,基隆市政府行政處,基隆市政府,,,,1,29,,
361,103年1月至6月國賠統計表,基隆市政府行政處,基隆市政府,,,,0,31,,
362,103年7月至12月國賠統計表,基隆市政府行政處,基隆市政府,,,,0,30,,
363,104年1月至6月國賠統計表,基隆市政府行政處,基隆市政府,,,,0,25,,
364,104年7月至12月國賠統計表,基隆市政府行政處,基隆市政府,,,,0,30,104年7月至12月基隆市辦理國家賠償事件處理情形統計表、,
365,106年1月至6月國賠統計表,基隆市政府行政處,基隆市政府,,,,0,29,,
366,基隆市圖書館相關業務統計,基隆市文化局,基隆市政府,,,,0,42,年度、2016,
367,基隆市政府建築法相關法令講習會議資料,基隆市政府都市發展處,基隆市政府,,,,0,49,,
368,基隆市政府受理民眾申請舉辦都市更新法令宣導說明會,基隆市政府都市發展處,基隆市政府,,,,0,46,,
369,基隆市消防局100年度緊急救護統計表,基隆市消防局,基隆市政府,,,,0,35,月份、出勤次數、送醫人數、車禍、路倒、疾病、其他救護,
370,基隆市消防局101年度緊急救護統計表,基隆市消防局,基隆市政府,,,,0,36,,
371,基隆市消防局102年度緊急救護統計表,基隆市消防局,基隆市政府,,,,2,43,月份、出勤次數、送醫人數、車禍、路倒、疾病、其他救護,
372,基隆市消防局103年度緊急救護服務統計表,基隆市消防局,基隆市政府,,,,0,33,月份、出勤次數、合計、車禍、一般外傷、路倒、急病、其他救護,
373,基隆市消防局104年度緊急救護服務統計表,基隆市消防局,基隆市政府,,,,0,33,月份、出勤次數、合計、車禍、一般外傷、路倒、急病、其他救護,
374,基隆市消防局105年度緊急救護服務統計表,基隆市消防局,基隆市政府,,,,2,50,月份;出勤次數;合計;車禍;一般外傷;路倒;急病;其他救護,
375,100-106社造點名單,基隆市文化局,基隆市政府,,,,0,35,年度、區域、單位名稱,
376,97-106傑出團隊名單,基隆市文化局,基隆市政府,,,,0,37,,
377,106年基隆市立案演藝團體名冊,基隆市文化局,基隆市政府,,,,0,36,編號、名稱、表演項目、電話、地址,
378,基隆市公共圖書館(含ibookstop)開放時間一覽表,基隆市文化局,基隆市政府,,,,3,102,館名、電話、地址、開放時間,
379,演出活動售索票訊息,基隆市文化局,基隆市政府,,,,1,37,,
380,基隆市古物清冊,基隆市文化局,基隆市政府,,,,1,34,類別、名稱,
381,基隆市古蹟清冊,基隆市文化局,基隆市政府,,,,4,158,行政區、古蹟、位置或地址,
382,基隆市公共藝術專戶納入及辦理程序須知,基隆市文化局,基隆市政府,,,,1,40,基隆市公共藝術專戶納入及辦理程序須知,
383,基隆市歷史建築清冊,基隆市文化局,基隆市政府,,,,7,46,行政區、歷史建築、位置或地址,
384,基隆市圖書館業務統計,基隆市文化局,基隆市政府,,,,1,34,年度、2016,
385,基隆市不動產買賣實價登錄Open Data(106年10月買賣登記案件),基隆市政府地政處,基隆市政府,,,,6,61,鄉鎮市區、交易標的、土地區段位置或建物區門牌、土地移轉總面積平方公尺、都市土地使用分區、非都市土地使用分區、非都市土地使用編定、交易年月日、交易筆棟數、移轉層次、總樓層數、建物型態、主要用途、主要建材、建築完成年月、建物移轉總面積平方公尺、建物現況格局-房、建物現況格局-廳、建物現況格局-衛、建物現況格局-隔間、有無管理組織、總價元、單價每平方公尺、車位類別、車位移轉總面積平方公尺、車位總價元、備註、編號,
386,106年度11月份NCC推動本市公有建物及土地設置基地臺現狀,基隆市政府研考處,基隆市政府,,,,2,48,主辦機關填報106年11月、,
387,基隆市村里辦公室,基隆市政府社會處,基隆市政府,,,,18,88,主管機關、名稱、地址、連絡電話、X坐標、Y坐標、備註、最後更新時間,
388,基隆市105年統計年報-人口(現住人口之年齡結構),基隆市政府主計處,基隆市政府,,,,38,290,年底及鄉鎮市區別、年齡分配0-14歲、比率(％)、年齡分配15-64歲、年齡分配65歲以上、扶老比(％)、扶幼比(％)、扶養比(％)、老化指數(％),
